timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,label
5744425,-4.22,-0.23,-10.03,0.24,-2.86,0.09,frisson
5744439,-4.75,-0.3,-9.46,0.27,-3.06,0.12,frisson
5744453,-5.63,-0.44,-8.62,0.27,-2.85,0.17,frisson
5744467,-6.62,-0.45,-8.03,0.23,-2.26,0.2,frisson
5744481,-8.02,-0.34,-7.8,0.16,-1.2,0.23,frisson
5744495,-9.19,-0.23,-7.87,0.04,0.29,0.24,frisson
5744509,-9.53,-0.22,-8.21,-0.15,2.23,0.26,frisson
5744523,-8.13,0.01,-8.91,-0.29,3.79,0.25,frisson
5744537,-5.38,0.15,-9.36,-0.35,4.37,0.19,frisson
5744551,-3.31,0.19,-9.58,-0.33,4.28,0.14,frisson
5744565,-1.86,0.16,-10.04,-0.26,3.38,0.1,frisson
5744579,-1.63,0.11,-10.54,-0.17,2.11,0.08,frisson
5744593,-1.02,0.1,-10.96,-0.05,0.48,0.06,frisson
5744607,-1.77,-0.08,-11.1,0.06,-1.11,0.06,frisson
5744621,-1.42,-0.07,-10.92,0.17,-2.62,0.07,frisson
5744635,-3.4,-0.0,-10.52,0.26,-3.63,0.11,frisson
5744649,-4.52,-0.27,-9.9,0.32,-3.87,0.14,frisson
5744663,-5.47,-0.37,-9.07,0.33,-3.54,0.2,frisson
5744677,-7.57,-0.23,-8.22,0.27,-2.49,0.26,frisson
5744691,-9.51,-0.24,-8.22,0.16,-0.64,0.28,frisson
5744705,-9.92,-0.25,-8.66,-0.02,1.41,0.29,frisson
5744719,-9.36,0.03,-9.11,-0.2,3.34,0.27,frisson
5744733,-6.03,0.3,-9.56,-0.31,4.37,0.2,frisson
5744747,-3.65,0.45,-9.8,-0.32,4.37,0.13,frisson
5744761,-2.05,0.42,-10.21,-0.27,3.51,0.06,frisson
5744775,-1.64,0.52,-10.73,-0.17,2.11,0.0,frisson
5744789,-1.87,0.52,-10.95,-0.05,0.73,-0.04,frisson
5744803,-2.12,0.43,-10.96,0.05,-0.35,-0.05,frisson
5744817,-2.27,0.27,-10.8,0.12,-1.19,-0.05,frisson
5744831,-2.58,0.12,-10.59,0.18,-1.97,-0.03,frisson
5744845,-3.0,0.08,-10.42,0.22,-2.56,0.0,frisson
5744859,-3.85,0.03,-10.18,0.26,-2.82,0.04,frisson
5744873,-4.7,-0.13,-9.85,0.26,-2.68,0.09,frisson
5744887,-5.52,-0.19,-9.55,0.23,-2.26,0.14,frisson
5744901,-7.42,-0.13,-8.87,0.2,-1.31,0.18,frisson
5744915,-8.58,-0.21,-8.8,0.07,0.38,0.21,frisson
5744929,-8.48,-0.03,-9.19,-0.1,2.36,0.24,frisson
5744943,-6.91,0.2,-9.76,-0.22,3.86,0.21,frisson
5744957,-4.41,0.52,-10.17,-0.25,4.37,0.15,frisson
5744971,-2.34,0.57,-10.42,-0.22,3.91,0.08,frisson
5744985,-1.09,0.62,-10.72,-0.13,2.63,0.02,frisson
5744999,-0.8,0.66,-10.96,-0.01,0.93,-0.04,frisson
5745013,-1.03,0.54,-11.01,0.11,-0.72,-0.08,frisson
5745027,-1.69,0.35,-10.79,0.19,-2.12,-0.1,frisson
5745041,-2.63,0.15,-10.38,0.25,-2.97,-0.08,frisson
5745055,-3.58,-0.02,-10.09,0.29,-3.25,-0.03,frisson
5745069,-4.34,-0.21,-9.81,0.3,-3.1,0.04,frisson
5745083,-5.27,-0.34,-9.51,0.28,-2.53,0.12,frisson
5745097,-6.97,-0.33,-8.88,0.21,-1.39,0.21,frisson
5745111,-7.33,-0.53,-9.01,0.08,0.11,0.25,frisson
5745125,-7.03,-0.29,-9.31,-0.05,1.46,0.32,frisson
5745139,-6.8,0.02,-9.57,-0.18,2.78,0.31,frisson
5745153,-4.69,0.25,-9.79,-0.24,3.39,0.26,frisson
5745167,-3.48,0.34,-10.02,-0.26,3.28,0.22,frisson
5745181,-2.57,0.4,-10.23,-0.23,2.63,0.17,frisson
5745195,-2.02,0.52,-10.6,-0.16,1.65,0.12,frisson
5745209,-2.01,0.45,-10.81,-0.06,0.59,0.09,frisson
5745223,-2.23,0.4,-10.92,0.04,-0.32,0.08,frisson
5745237,-2.69,0.31,-10.83,0.11,-0.91,0.08,frisson
5745251,-3.19,0.21,-10.63,0.17,-1.23,0.11,frisson
5745265,-3.73,0.17,-10.5,0.2,-1.25,0.13,frisson
5745279,-3.46,0.14,-10.46,0.21,-1.25,0.14,frisson
5745293,-3.36,0.24,-10.45,0.21,-1.42,0.14,frisson
5745307,-2.66,0.14,-10.23,0.21,-2.08,0.11,frisson
5745321,-3.4,0.29,-10.05,0.23,-2.83,0.1,frisson
5745335,-4.26,0.3,-9.82,0.25,-3.29,0.1,frisson
5745349,-5.35,0.24,-9.46,0.25,-3.27,0.12,frisson
5745363,-6.0,0.07,-9.0,0.22,-2.87,0.15,frisson
5745377,-6.8,0.11,-8.62,0.18,-2.29,0.17,frisson
5745391,-7.3,0.05,-8.54,0.12,-1.58,0.19,frisson
5745405,-7.52,0.19,-8.62,0.07,-0.95,0.18,frisson
5745419,-7.53,0.18,-8.68,0.03,-0.39,0.19,frisson
5745433,-7.65,0.2,-8.79,-0.0,0.17,0.19,frisson
5745447,-6.95,0.21,-8.99,-0.02,0.65,0.2,frisson
5745461,-7.18,0.17,-8.75,-0.0,1.1,0.21,frisson
5745475,-8.17,0.1,-8.47,-0.06,1.85,0.18,frisson
5745489,-7.49,0.06,-8.91,-0.13,2.6,0.13,frisson
5745503,-6.36,0.21,-9.51,-0.17,3.03,0.1,frisson
5745517,-4.83,0.39,-9.83,-0.16,3.03,0.07,frisson
5745531,-3.55,0.52,-10.11,-0.11,2.58,0.03,frisson
5745545,-1.86,0.53,-10.28,-0.0,1.38,-0.02,frisson
5745559,-1.47,0.55,-10.51,0.12,-0.47,-0.07,frisson
5745573,-1.62,0.45,-10.33,0.24,-2.6,-0.13,frisson
5745587,-3.42,0.31,-9.72,0.34,-4.14,-0.11,frisson
5745601,-5.28,0.04,-9.14,0.42,-4.37,-0.09,frisson
5745615,-7.59,-0.07,-8.06,0.4,-4.0,-0.03,frisson
5745629,-9.64,-0.24,-7.68,0.29,-2.33,0.02,frisson
5745643,-9.82,-0.14,-7.8,0.14,-0.47,0.06,frisson
5745657,-8.54,-0.1,-7.94,-0.02,0.85,0.06,frisson
5745671,-7.5,0.06,-8.23,-0.11,1.64,0.05,frisson
5745685,-6.39,0.11,-8.41,-0.16,1.91,0.04,frisson
5745699,-5.5,0.16,-8.84,-0.18,1.81,0.04,frisson
5745713,-5.32,0.28,-9.12,-0.16,1.4,0.05,frisson
5745727,-5.37,0.21,-9.09,-0.11,0.98,0.04,frisson
5745741,-5.3,0.15,-9.08,-0.06,0.59,0.03,frisson
5745755,-5.11,0.13,-9.25,0.0,0.21,0.01,frisson
5745769,-5.27,0.12,-9.24,0.05,-0.05,0.01,frisson
5745783,-5.24,0.18,-9.28,0.09,-0.2,0.0,frisson
5745797,-4.75,0.18,-9.13,0.13,-0.53,-0.01,frisson
5745811,-4.36,0.21,-9.13,0.15,-1.1,-0.04,frisson
5745825,-3.78,0.26,-9.19,0.21,-2.21,-0.07,frisson
5745839,-5.05,0.17,-8.97,0.26,-3.03,-0.07,frisson
5745853,-6.16,0.17,-8.33,0.27,-3.29,-0.04,frisson
5745867,-7.21,-0.02,-7.78,0.24,-2.99,0.02,frisson
5745881,-9.49,-0.03,-7.11,0.11,-1.88,0.08,frisson
5745895,-11.68,-0.17,-6.89,-0.07,0.06,0.09,frisson
5745909,-11.03,0.23,-7.51,-0.25,1.94,0.07,frisson
5745923,-10.15,0.27,-8.1,-0.37,3.57,0.04,frisson
5745937,-7.75,0.49,-8.92,-0.41,4.37,0.01,frisson
5745951,-5.32,0.49,-9.03,-0.36,4.37,-0.02,frisson
5745965,-2.13,0.42,-9.13,-0.27,3.73,-0.08,frisson
5745979,-1.41,0.43,-9.65,-0.13,1.51,-0.13,frisson
5745993,-2.99,0.38,-10.07,0.0,-0.46,-0.16,frisson
5746007,-3.9,0.38,-10.08,0.13,-1.66,-0.15,frisson
5746021,-5.27,0.06,-9.63,0.21,-2.09,-0.08,frisson
5746035,-5.47,-0.03,-9.13,0.25,-1.99,-0.03,frisson
5746049,-5.74,-0.08,-8.87,0.29,-1.84,0.0,frisson
5746063,-5.02,-0.02,-8.82,0.35,-2.03,-0.0,frisson
5746077,-5.29,0.01,-8.63,0.38,-2.44,0.02,frisson
5746091,-5.75,0.0,-8.16,0.38,-2.58,0.06,frisson
5746105,-6.83,-0.01,-7.69,0.33,-2.4,0.1,frisson
5746119,-8.27,0.04,-7.21,0.23,-1.72,0.14,frisson
5746133,-9.38,-0.02,-7.0,0.07,-0.64,0.16,frisson
5746147,-9.57,0.02,-7.13,-0.09,0.57,0.16,frisson
5746161,-9.23,0.23,-7.4,-0.24,1.7,0.15,frisson
5746175,-8.73,0.26,-7.84,-0.36,2.71,0.14,frisson
5746189,-7.58,0.48,-8.41,-0.41,3.33,0.12,frisson
5746203,-6.75,0.59,-8.78,-0.39,3.53,0.08,frisson
5746217,-5.76,0.63,-8.99,-0.34,3.35,0.04,frisson
5746231,-4.93,0.6,-9.12,-0.26,2.9,0.0,frisson
5746245,-4.45,0.53,-9.43,-0.18,2.33,-0.02,frisson
5746259,-4.26,0.51,-9.63,-0.1,1.72,-0.03,frisson
5746273,-4.79,0.38,-9.91,-0.03,1.4,-0.02,frisson
5746287,-4.46,0.48,-10.17,-0.0,1.24,-0.0,frisson
5746301,-3.72,0.29,-10.25,0.01,0.9,0.01,frisson
5746315,-2.44,0.34,-10.12,0.03,0.03,-0.02,frisson
5746329,-2.19,0.42,-10.56,0.06,-1.39,-0.06,frisson
5746343,-3.23,0.51,-10.43,0.12,-2.57,-0.05,frisson
5746357,-4.74,0.52,-10.0,0.15,-3.14,-0.01,frisson
5746371,-7.02,0.34,-9.12,0.13,-2.72,0.04,frisson
5746385,-8.62,0.14,-8.32,0.07,-1.41,0.07,frisson
5746399,-9.06,0.04,-8.32,-0.06,0.26,0.08,frisson
5746413,-7.98,0.11,-8.96,-0.16,1.6,0.05,frisson
5746427,-6.99,0.28,-9.28,-0.19,2.53,-0.01,frisson
5746441,-5.66,0.3,-9.84,-0.18,2.92,-0.06,frisson
5746455,-4.51,0.29,-9.95,-0.13,2.88,-0.09,frisson
5746469,-3.08,0.36,-9.9,-0.07,2.33,-0.12,frisson
5746483,-2.55,0.33,-9.98,0.02,1.43,-0.16,frisson
5746497,-1.98,0.35,-9.99,0.11,0.3,-0.21,frisson
5746511,-1.93,0.36,-10.16,0.2,-1.04,-0.24,frisson
5746525,-2.72,0.3,-9.98,0.27,-2.14,-0.24,frisson
5746539,-3.95,0.33,-9.7,0.32,-2.69,-0.2,frisson
5746553,-5.1,0.21,-9.08,0.32,-2.63,-0.16,frisson
5746567,-6.86,0.2,-8.56,0.28,-1.88,-0.11,frisson
5746581,-7.47,0.11,-8.75,0.16,-0.62,-0.07,frisson
5746595,-7.32,0.21,-9.03,0.05,0.67,-0.04,frisson
5746609,-6.84,0.36,-9.24,-0.06,1.69,-0.03,frisson
5746623,-5.68,0.34,-9.38,-0.13,2.28,-0.04,frisson
5746637,-4.87,0.44,-9.6,-0.18,2.48,-0.06,frisson
5746651,-4.18,0.56,-9.85,-0.17,2.29,-0.07,frisson
5746665,-3.81,0.5,-10.08,-0.15,1.98,-0.08,frisson
5746679,-3.37,0.39,-10.24,-0.11,1.6,-0.07,frisson
5746693,-3.19,0.24,-10.37,-0.06,1.12,-0.07,frisson
5746707,-3.08,0.21,-10.36,-0.01,0.62,-0.07,frisson
5746721,-3.11,0.2,-10.44,0.04,0.23,-0.05,frisson
5746735,-3.04,0.12,-10.51,0.08,-0.1,-0.02,frisson
5746749,-3.22,0.16,-10.41,0.11,-0.34,0.01,frisson
5746763,-3.65,0.13,-10.14,0.13,-0.42,0.03,frisson
5746777,-3.92,0.08,-10.13,0.12,-0.39,0.05,frisson
5746791,-4.13,-0.01,-10.02,0.09,-0.28,0.06,frisson
5746805,-4.3,0.04,-9.83,0.05,-0.05,0.07,frisson
5746819,-4.29,0.1,-9.93,-0.02,0.21,0.07,frisson
5746833,-4.26,0.19,-10.17,-0.08,0.43,0.07,frisson
5746847,-4.49,0.23,-10.14,-0.12,0.67,0.06,frisson
5746861,-4.22,0.23,-10.3,-0.18,0.88,0.05,frisson
5746875,-3.89,0.25,-10.55,-0.2,0.97,0.05,frisson
5746889,-3.47,0.19,-10.66,-0.2,0.89,0.04,frisson
5746903,-3.14,0.22,-10.82,-0.17,0.68,0.05,frisson
5746917,-2.96,0.2,-10.9,-0.12,0.4,0.06,frisson
5746931,-3.0,0.2,-10.79,-0.06,0.12,0.09,frisson
5746945,-3.16,0.33,-10.72,0.01,-0.06,0.12,frisson
5746959,-3.82,0.25,-10.73,0.07,-0.01,0.12,frisson
5746973,-3.88,0.29,-10.74,0.08,0.12,0.14,frisson
5746987,-3.81,0.27,-10.73,0.07,0.32,0.14,frisson
5747001,-3.48,0.26,-10.66,0.06,0.32,0.11,frisson
5747015,-3.34,0.33,-10.68,0.04,0.17,0.08,frisson
5747029,-3.35,0.37,-10.55,0.02,-0.0,0.06,frisson
5747043,-3.48,0.38,-10.64,0.01,-0.09,0.04,frisson
5747057,-3.45,0.35,-10.69,0.01,-0.14,0.03,frisson
5747071,-3.53,0.26,-10.79,0.01,-0.2,0.02,frisson
5747085,-2.91,0.31,-10.62,0.02,-0.39,0.01,frisson
5747099,-3.06,0.37,-10.75,0.05,-0.78,0.0,frisson
5747113,-2.05,0.37,-10.55,0.09,-1.49,-0.02,frisson
5747127,-2.81,0.36,-10.63,0.14,-2.33,-0.02,frisson
5747141,-3.01,0.43,-10.31,0.2,-2.98,-0.01,frisson
5747155,-3.97,0.23,-9.88,0.24,-3.42,0.01,frisson
5747169,-5.24,0.12,-9.53,0.26,-3.34,0.03,frisson
5747183,-5.8,-0.05,-9.14,0.26,-3.14,0.03,frisson
5747197,-7.07,-0.05,-8.32,0.23,-2.62,0.06,frisson
5747211,-8.02,-0.1,-8.06,0.15,-1.51,0.1,frisson
5747225,-8.74,0.17,-8.0,0.04,0.03,0.14,frisson
5747239,-9.78,0.16,-8.54,-0.09,1.95,0.16,frisson
5747253,-8.07,0.37,-9.13,-0.21,3.46,0.12,frisson
5747267,-6.28,0.58,-9.71,-0.25,4.14,0.07,frisson
5747281,-4.56,0.74,-9.9,-0.23,4.17,-0.01,frisson
5747295,-3.57,0.52,-10.14,-0.15,3.66,-0.07,frisson
5747309,-3.04,0.42,-10.28,-0.08,2.89,-0.09,frisson
5747323,-2.59,0.15,-10.5,0.0,2.09,-0.09,frisson
5747337,-2.21,0.14,-10.79,0.08,1.33,-0.08,frisson
5747351,-2.19,0.03,-11.02,0.14,0.54,-0.06,frisson
5747365,-1.41,-0.07,-11.03,0.19,-0.35,-0.08,frisson
5747379,-1.31,0.02,-11.29,0.23,-1.64,-0.09,frisson
5747393,-2.01,0.07,-11.35,0.29,-2.9,-0.12,frisson
5747407,-2.68,0.09,-11.2,0.38,-3.96,-0.14,frisson
5747421,-4.45,0.1,-10.44,0.43,-4.35,-0.13,frisson
5747435,-6.95,0.12,-8.56,0.42,-3.64,-0.12,frisson
5747449,-9.96,-0.59,-7.72,0.24,-1.51,-0.08,frisson
5747463,-10.22,-0.22,-8.01,0.01,1.27,-0.02,frisson
5747477,-8.94,0.09,-8.75,-0.19,3.7,-0.05,frisson
5747491,-5.12,0.41,-9.85,-0.24,4.37,-0.11,frisson
5747505,-1.73,0.38,-10.51,-0.15,4.28,-0.19,frisson
5747519,0.66,0.14,-11.23,0.0,1.96,-0.27,frisson
5747533,-0.4,0.24,-11.63,0.21,-0.93,-0.36,frisson
5747547,-1.1,0.13,-11.59,0.38,-3.47,-0.41,frisson
5747561,-4.13,-0.07,-10.88,0.48,-4.37,-0.41,frisson
5747575,-4.88,-0.62,-9.44,0.52,-4.37,-0.37,frisson
5747589,-8.73,-0.68,-7.55,0.5,-3.77,-0.35,frisson
5747603,-11.32,-1.26,-6.99,0.28,-0.94,-0.29,frisson
5747617,-9.71,-0.8,-7.92,0.0,1.96,-0.22,frisson
5747631,-6.56,-0.64,-9.07,-0.17,3.64,-0.22,frisson
5747645,-4.62,-0.55,-9.95,-0.18,3.86,-0.27,frisson
5747659,-1.07,-0.52,-10.22,-0.13,2.74,-0.35,frisson
5747673,-1.04,-0.56,-10.9,0.01,0.35,-0.39,frisson
5747687,-2.4,-0.6,-11.05,0.16,-1.77,-0.43,frisson
5747701,-3.63,-0.85,-10.38,0.24,-3.25,-0.39,frisson
5747715,-5.56,-1.18,-9.47,0.29,-3.57,-0.35,frisson
5747729,-7.25,-1.22,-8.29,0.28,-2.85,-0.27,frisson
5747743,-9.57,-1.4,-7.71,0.19,-0.86,-0.2,frisson
5747757,-9.68,-1.28,-8.01,-0.01,1.43,-0.15,frisson
5747771,-7.78,-0.96,-8.76,-0.18,3.19,-0.13,frisson
5747785,-5.57,-0.51,-9.98,-0.23,3.76,-0.18,frisson
5747799,-1.96,-0.47,-10.35,-0.19,3.05,-0.29,frisson
5747813,-1.09,-0.46,-10.98,-0.04,0.86,-0.39,frisson
5747827,-2.91,-0.56,-10.98,0.09,-1.08,-0.46,frisson
5747841,-3.77,-0.72,-10.69,0.2,-2.41,-0.47,frisson
5747855,-5.96,-0.95,-9.96,0.23,-2.66,-0.47,frisson
5747869,-7.3,-0.94,-8.41,0.23,-1.98,-0.43,frisson
5747883,-9.23,-1.26,-8.31,0.1,-0.18,-0.4,frisson
5747897,-9.21,-1.13,-8.88,-0.04,1.99,-0.34,frisson
5747911,-5.74,-0.87,-9.56,-0.14,3.47,-0.36,frisson
5747925,-4.41,-0.64,-10.5,-0.17,3.69,-0.37,frisson
5747939,-2.6,-0.58,-10.78,-0.11,3.3,-0.41,frisson
5747953,-0.35,-0.76,-11.2,0.0,1.5,-0.48,frisson
5747967,-1.79,-0.84,-11.17,0.1,-0.27,-0.51,frisson
5747981,-1.84,-0.93,-10.68,0.18,-1.71,-0.52,frisson
5747995,-3.6,-1.15,-10.12,0.2,-2.29,-0.49,frisson
5748009,-4.41,-1.4,-9.6,0.2,-2.18,-0.45,frisson
5748023,-6.18,-1.38,-8.64,0.17,-1.28,-0.37,frisson
5748037,-6.91,-1.45,-8.71,0.06,0.39,-0.31,frisson
5748051,-6.13,-1.33,-9.36,-0.06,1.94,-0.25,frisson
5748065,-3.37,-1.08,-9.95,-0.12,2.53,-0.22,frisson
5748079,-1.36,-0.9,-10.22,-0.09,1.93,-0.26,frisson
5748093,-0.86,-0.73,-10.57,0.02,0.45,-0.3,frisson
5748107,-1.22,-0.64,-10.72,0.15,-1.06,-0.3,frisson
5748121,-3.04,-0.57,-10.33,0.26,-2.0,-0.27,frisson
5748135,-3.79,-0.9,-9.62,0.35,-2.09,-0.24,frisson
5748149,-3.86,-1.22,-8.93,0.4,-1.89,-0.19,frisson
5748163,-4.65,-1.56,-8.58,0.41,-1.6,-0.18,frisson
5748177,-6.08,-1.36,-8.45,0.4,-0.99,-0.18,frisson
5748191,-7.0,-1.72,-8.65,0.3,0.12,-0.17,frisson
5748205,-6.22,-1.54,-9.25,0.18,1.23,-0.15,frisson
5748219,-5.15,-1.54,-9.75,0.11,1.68,-0.15,frisson
5748233,-4.74,-1.7,-9.89,0.05,1.89,-0.18,frisson
5748247,-3.63,-1.86,-9.88,0.01,1.77,-0.2,frisson
5748261,-3.11,-1.91,-10.07,-0.01,1.44,-0.2,frisson
5748275,-2.67,-2.02,-10.16,-0.01,0.78,-0.19,frisson
5748289,-2.64,-2.12,-10.13,-0.0,0.11,-0.19,frisson
5748303,-2.83,-2.09,-10.1,0.01,-0.43,-0.15,frisson
5748317,-3.63,-2.09,-9.8,0.04,-0.59,-0.1,frisson
5748331,-5.64,-1.78,-9.35,0.08,0.07,-0.04,frisson
5748345,-6.44,-2.17,-9.71,-0.06,1.51,0.01,frisson
5748359,-4.39,-1.98,-10.27,-0.17,2.52,0.03,frisson
5748373,-3.35,-1.69,-10.8,-0.19,2.87,0.02,frisson
5748387,-1.69,-1.58,-11.05,-0.15,2.63,-0.03,frisson
5748401,-1.33,-1.64,-11.21,-0.07,1.91,-0.04,frisson
5748415,-0.38,-1.53,-11.25,0.01,0.82,-0.05,frisson
5748429,-1.25,-1.68,-11.2,0.12,-0.32,-0.04,frisson
5748443,-1.12,-1.8,-10.75,0.21,-1.2,-0.03,frisson
5748457,-2.12,-1.97,-10.45,0.27,-1.71,-0.0,frisson
5748471,-3.75,-2.01,-10.2,0.28,-1.41,0.02,frisson
5748485,-3.45,-2.0,-10.19,0.24,-1.09,0.01,frisson
5748499,-3.39,-2.06,-10.24,0.17,-1.04,-0.01,frisson
5748513,-2.57,-1.95,-10.28,0.14,-1.71,-0.06,frisson
5748527,-2.84,-1.79,-10.24,0.14,-2.39,-0.09,frisson
5748541,-3.74,-2.0,-9.82,0.13,-2.8,-0.09,frisson
5748555,-6.08,-2.05,-9.05,0.09,-2.44,-0.07,frisson
5748569,-8.57,-2.38,-8.28,-0.01,-0.74,-0.05,frisson
5748583,-9.65,-2.27,-8.57,-0.24,1.76,-0.02,frisson
5748597,-6.99,-1.87,-9.45,-0.42,3.86,-0.04,frisson
5748611,-4.53,-1.28,-10.64,-0.44,4.37,-0.08,frisson
5748625,-1.96,-1.41,-10.89,-0.34,4.37,-0.13,frisson
5748639,0.34,-1.54,-10.76,-0.2,3.72,-0.19,frisson
5748653,1.21,-1.73,-10.95,-0.05,1.63,-0.23,frisson
5748667,0.19,-1.58,-11.22,0.09,-0.51,-0.27,frisson
5748681,-0.02,-1.86,-11.15,0.19,-2.19,-0.25,frisson
5748695,-2.07,-2.11,-10.64,0.22,-2.98,-0.2,frisson
5748709,-2.88,-2.34,-10.47,0.21,-3.04,-0.13,frisson
5748723,-4.57,-2.32,-9.58,0.14,-2.43,-0.05,frisson
5748737,-6.78,-2.7,-8.93,0.01,-0.81,-0.02,frisson
5748751,-6.3,-2.46,-9.55,-0.2,0.97,0.01,frisson
5748765,-5.48,-2.15,-10.33,-0.39,2.48,0.03,frisson
5748779,-3.28,-1.83,-11.16,-0.44,3.02,-0.04,frisson
5748793,-1.96,-1.69,-11.5,-0.42,2.88,-0.11,frisson
5748807,-0.46,-1.71,-11.38,-0.32,2.14,-0.17,frisson
5748821,0.64,-1.89,-11.45,-0.18,0.49,-0.21,frisson
5748835,-0.1,-1.98,-11.49,-0.05,-1.14,-0.23,frisson
5748849,-0.35,-1.94,-11.46,0.09,-2.71,-0.21,frisson
5748863,-2.17,-2.06,-11.15,0.19,-3.51,-0.16,frisson
5748877,-2.93,-2.31,-10.45,0.25,-3.67,-0.11,frisson
5748891,-3.84,-2.34,-9.94,0.25,-3.48,-0.07,frisson
5748905,-7.17,-2.32,-8.63,0.15,-2.27,-0.06,frisson
5748919,-7.23,-2.12,-8.24,-0.03,-0.45,-0.05,frisson
5748933,-7.86,-2.01,-9.02,-0.25,1.63,-0.01,frisson
5748947,-6.12,-1.55,-9.58,-0.38,3.5,-0.06,frisson
5748961,-4.05,-1.29,-10.11,-0.4,4.3,-0.12,frisson
5748975,-1.87,-1.1,-10.27,-0.33,4.31,-0.2,frisson
5748989,1.19,-1.24,-10.44,-0.19,2.93,-0.29,frisson
5749003,1.5,-1.24,-10.82,-0.01,0.74,-0.36,frisson
5749017,0.68,-1.34,-11.03,0.15,-1.32,-0.39,frisson
5749031,-0.92,-1.52,-10.72,0.27,-2.57,-0.37,frisson
5749045,-2.51,-1.86,-10.23,0.32,-2.75,-0.34,frisson
5749059,-2.93,-2.06,-9.59,0.29,-2.32,-0.29,frisson
5749073,-3.54,-2.09,-8.85,0.24,-1.63,-0.23,frisson
5749087,-4.79,-2.06,-8.69,0.15,-0.46,-0.19,frisson
5749101,-5.73,-2.16,-8.81,0.03,1.08,-0.12,frisson
5749115,-4.11,-1.96,-9.34,-0.14,2.46,-0.09,frisson
5749129,-3.55,-1.89,-9.93,-0.22,3.17,-0.06,frisson
5749143,-2.21,-1.73,-10.17,-0.26,3.5,-0.1,frisson
5749157,-1.15,-1.73,-10.45,-0.24,3.29,-0.13,frisson
5749171,0.37,-1.79,-10.44,-0.22,2.63,-0.15,frisson
5749185,1.99,-1.71,-10.75,-0.14,0.98,-0.2,frisson
5749199,1.43,-1.7,-10.9,-0.03,-1.07,-0.24,frisson
5749213,1.54,-1.7,-11.05,0.09,-3.18,-0.24,frisson
5749227,-1.09,-1.97,-10.74,0.16,-4.29,-0.17,frisson
5749241,-2.11,-2.41,-10.01,0.18,-4.37,-0.09,frisson
5749255,-5.32,-2.21,-8.97,0.15,-3.43,0.01,frisson
5749269,-7.71,-2.41,-8.97,0.04,-1.11,0.04,frisson
5749283,-7.22,-2.27,-9.8,-0.17,1.42,0.1,frisson
5749297,-4.4,-2.02,-10.48,-0.32,3.26,0.09,frisson
5749311,-2.36,-1.57,-11.2,-0.36,3.53,0.03,frisson
5749325,-0.01,-1.52,-11.41,-0.31,2.81,-0.06,frisson
5749339,1.18,-1.48,-11.71,-0.19,0.81,-0.13,frisson
5749353,0.25,-1.56,-11.9,-0.06,-1.35,-0.18,frisson
5749367,-0.7,-1.76,-11.68,0.05,-3.15,-0.19,frisson
5749381,-2.63,-1.93,-11.31,0.13,-3.8,-0.17,frisson
5749395,-3.23,-2.12,-10.51,0.16,-3.73,-0.1,frisson
5749409,-4.02,-2.34,-9.59,0.16,-3.2,-0.02,frisson
5749423,-6.03,-2.16,-8.52,0.1,-2.11,0.07,frisson
5749437,-6.8,-2.41,-9.15,-0.06,-0.36,0.12,frisson
5749451,-6.42,-1.89,-10.02,-0.21,1.22,0.2,frisson
5749465,-5.35,-1.7,-10.42,-0.35,2.52,0.17,frisson
5749479,-3.85,-1.51,-10.54,-0.41,2.94,0.12,frisson
5749493,-2.46,-1.41,-10.78,-0.42,2.88,0.07,frisson
5749507,-1.94,-1.29,-10.86,-0.37,2.48,0.03,frisson
5749521,-1.53,-1.35,-10.85,-0.28,2.0,0.03,frisson
5749535,-1.64,-1.47,-10.51,-0.22,1.57,0.04,frisson
5749549,-2.14,-1.66,-10.43,-0.16,1.49,0.08,frisson
5749563,-1.54,-1.43,-10.55,-0.18,1.65,0.13,frisson
5749577,-0.62,-1.44,-10.67,-0.19,1.68,0.2,frisson
5749591,-0.15,-1.22,-10.78,-0.18,1.39,0.25,frisson
5749605,0.4,-0.95,-10.98,-0.14,0.7,0.25,frisson
5749619,1.19,-0.87,-11.11,-0.08,-0.51,0.23,frisson
5749633,1.29,-0.7,-11.29,-0.01,-2.32,0.16,frisson
5749647,0.09,-0.74,-11.12,0.11,-4.01,0.11,frisson
5749661,-1.77,-0.96,-10.47,0.21,-4.37,0.09,frisson
5749675,-3.65,-1.21,-9.67,0.27,-4.37,0.08,frisson
5749689,-6.92,-1.55,-8.45,0.23,-3.81,0.11,frisson
5749703,-8.79,-1.87,-8.68,0.04,-1.46,0.14,frisson
5749717,-8.85,-1.68,-9.3,-0.15,1.25,0.2,frisson
5749731,-6.84,-1.27,-9.98,-0.38,3.45,0.18,frisson
5749745,-3.7,-0.91,-10.53,-0.47,4.36,0.11,frisson
5749759,-0.55,-0.78,-10.75,-0.45,3.92,0.03,frisson
5749773,1.53,-0.72,-11.34,-0.34,2.23,-0.03,frisson
5749787,1.1,-0.65,-11.53,-0.19,0.03,-0.06,frisson
5749801,0.74,-1.01,-11.32,-0.05,-2.17,-0.07,frisson
5749815,-1.03,-1.22,-10.95,0.06,-3.8,0.02,frisson
5749829,-2.9,-1.31,-10.62,0.14,-4.19,0.11,frisson
5749843,-6.12,-1.35,-9.42,0.16,-3.1,0.23,frisson
