timestamp,accel.x,accel.y,accel.z,gyro.x,gyro.y,gyro.z,label
1585266,0.08,0.57,-11.41,0.01,0.02,0.01,repos
1585280,0.06,0.53,-11.51,0.02,0.04,0.01,repos
1585294,0.11,0.51,-11.49,0.02,0.04,0.01,repos
1585308,0.13,0.55,-11.43,0.02,0.03,0.02,repos
1585322,0.08,0.52,-11.56,0.02,0.04,0.02,repos
1585336,0.09,0.48,-11.52,0.02,0.04,0.01,repos
1585350,0.14,0.44,-11.39,0.02,0.03,0.02,repos
1585364,0.11,0.41,-11.43,0.02,0.03,0.01,repos
1585378,0.01,0.45,-11.46,0.02,0.03,0.01,repos
1585392,0.06,0.48,-11.40,0.01,0.04,0.01,repos
1585406,0.07,0.49,-11.39,0.01,0.05,0.01,repos
1585420,0.06,0.51,-11.40,0.01,0.04,0.01,repos
1585434,0.13,0.54,-11.47,0.00,0.03,0.01,repos
1585448,0.07,0.51,-11.45,0.00,0.03,0.01,repos
1585462,0.04,0.48,-11.51,0.00,0.04,0.01,repos
1585476,0.09,0.54,-11.49,0.01,0.04,0.01,repos
1585490,0.10,0.53,-11.46,0.01,0.03,0.00,repos
1585504,0.07,0.47,-11.48,0.01,0.03,0.00,repos
1585518,0.11,0.51,-11.49,0.01,0.03,0.00,repos
1585532,0.15,0.50,-11.48,0.01,0.03,0.00,repos
1585546,0.06,0.48,-11.40,0.01,0.03,0.01,repos
1585560,0.10,0.46,-11.41,0.01,0.03,0.01,repos
1585574,0.05,0.53,-11.42,0.01,0.03,0.01,repos
1585588,0.06,0.48,-11.51,0.01,0.04,0.01,repos
1585602,0.07,0.48,-11.51,0.01,0.03,0.01,repos
1585616,0.09,0.50,-11.48,0.01,0.02,0.00,repos
1585630,0.01,0.51,-11.47,0.01,0.03,0.00,repos
1585644,0.09,0.51,-11.47,0.01,0.03,-0.00,repos
1585658,0.10,0.52,-11.44,0.01,0.03,0.00,repos
1585672,0.06,0.52,-11.49,0.01,0.02,0.00,repos
1585686,0.01,0.56,-11.46,0.01,0.03,0.01,repos
1585700,0.11,0.53,-11.45,0.01,0.05,0.01,repos
1585714,0.16,0.50,-11.44,0.01,0.04,0.01,repos
1585728,0.11,0.48,-11.48,0.01,0.03,0.01,repos
1585742,0.11,0.47,-11.52,0.01,0.02,0.01,repos
1585756,0.00,0.48,-11.48,0.01,0.03,0.01,repos
1585770,0.11,0.50,-11.46,0.01,0.03,0.01,repos
1585784,0.12,0.54,-11.46,0.01,0.03,0.01,repos
1585798,0.06,0.54,-11.43,0.01,0.03,0.01,repos
1585812,0.04,0.49,-11.45,0.01,0.03,0.01,repos
1585826,0.03,0.56,-11.45,0.01,0.03,0.01,repos
1585840,0.03,0.50,-11.51,0.01,0.04,0.01,repos
1585854,0.02,0.54,-11.42,0.00,0.04,0.01,repos
1585868,0.08,0.56,-11.41,0.00,0.03,0.01,repos
1585882,0.04,0.50,-11.46,0.01,0.03,0.01,repos
1585896,0.01,0.50,-11.52,0.01,0.03,0.00,repos
1585910,0.09,0.51,-11.54,0.01,0.04,0.01,repos
1585924,0.03,0.53,-11.49,0.02,0.05,0.01,repos
1585938,0.03,0.49,-11.47,0.02,0.04,0.01,repos
1585952,0.09,0.55,-11.44,0.01,0.04,0.01,repos
1585966,0.08,0.50,-11.43,0.01,0.04,0.01,repos
1585980,0.05,0.46,-11.35,0.01,0.04,0.01,repos
1585994,-0.01,0.55,-11.47,0.01,0.04,0.00,repos
1586008,0.05,0.52,-11.52,0.00,0.05,0.00,repos
1586022,0.04,0.53,-11.43,0.00,0.05,-0.00,repos
1586036,0.07,0.56,-11.46,0.00,0.06,-0.00,repos
1586050,0.17,0.51,-11.43,0.01,0.06,-0.00,repos
1586064,0.06,0.48,-11.60,0.01,0.05,-0.00,repos
1586078,0.15,0.48,-11.51,0.02,0.05,0.00,repos
1586092,0.17,0.50,-11.45,0.02,0.04,0.01,repos
1586106,0.07,0.44,-11.47,0.02,0.04,0.01,repos
1586120,0.06,0.48,-11.31,0.01,0.04,0.01,repos
1586134,0.01,0.49,-11.37,0.01,0.05,0.01,repos
1586148,0.21,0.50,-11.59,0.02,0.07,0.01,repos
1586162,0.22,0.55,-11.59,0.02,0.05,0.02,repos
1586176,0.22,0.55,-11.44,0.02,0.02,0.03,repos
1586190,0.08,0.53,-11.40,0.02,0.03,0.03,repos
1586204,0.05,0.46,-11.44,0.01,0.04,0.03,repos
1586218,0.04,0.50,-11.40,0.01,0.05,0.02,repos
1586232,-0.05,0.49,-11.36,0.00,0.05,0.02,repos
1586246,-0.09,0.54,-11.57,0.01,0.06,0.02,repos
1586260,0.11,0.54,-11.57,0.02,0.08,0.02,repos
1586274,-0.08,0.54,-11.51,0.03,0.07,0.03,repos
1586288,-0.05,0.55,-11.67,0.04,0.08,0.03,repos
1586302,0.23,0.55,-11.64,0.05,0.09,0.03,repos
1586316,0.25,0.50,-11.48,0.04,0.08,0.03,repos
1586330,0.14,0.52,-11.35,0.04,0.06,0.03,repos
1586344,0.10,0.58,-11.31,0.03,0.06,0.03,repos
1586358,0.11,0.55,-11.37,0.03,0.08,0.03,repos
1586372,0.14,0.53,-11.37,0.03,0.07,0.02,repos
1586386,0.21,0.52,-11.41,0.03,0.06,0.01,repos
1586400,0.21,0.47,-11.47,0.03,0.04,0.01,repos
1586414,0.18,0.45,-11.45,0.01,0.01,0.01,repos
1586428,0.17,0.48,-11.42,0.01,0.01,0.01,repos
1586442,0.13,0.50,-11.44,0.01,0.02,0.02,repos
1586456,0.12,0.50,-11.50,0.01,0.04,0.02,repos
1586470,0.14,0.45,-11.47,0.01,0.02,0.03,repos
1586484,0.02,0.44,-11.47,0.02,0.04,0.03,repos
1586498,0.02,0.45,-11.51,0.02,0.07,0.02,repos
1586512,0.09,0.43,-11.38,0.02,0.05,0.02,repos
1586526,0.11,0.45,-11.40,0.02,0.03,0.02,repos
1586540,0.07,0.50,-11.38,0.02,0.04,0.01,repos
1586554,0.14,0.53,-11.47,0.02,0.04,0.01,repos
1586568,0.16,0.51,-11.47,0.01,0.04,0.02,repos
1586582,0.18,0.52,-11.46,0.02,0.04,0.02,repos
1586596,0.16,0.49,-11.43,0.02,0.03,0.02,repos
1586610,0.16,0.51,-11.48,0.01,0.03,0.02,repos
1586624,0.12,0.47,-11.50,0.02,0.02,0.02,repos
1586638,0.15,0.50,-11.55,0.02,0.03,0.02,repos
1586652,0.12,0.50,-11.46,0.02,0.03,0.02,repos
1586666,0.10,0.48,-11.46,0.02,0.04,0.02,repos
1586680,0.08,0.50,-11.43,0.02,0.03,0.02,repos
1586694,0.06,0.46,-11.46,0.02,0.03,0.01,repos
1586708,0.12,0.46,-11.43,0.01,0.05,0.01,repos
1586722,0.16,0.46,-11.44,0.01,0.06,0.02,repos
1586736,0.14,0.48,-11.40,0.01,0.05,0.02,repos
1586750,0.18,0.48,-11.47,0.01,0.04,0.02,repos
1586764,0.11,0.49,-11.49,0.01,0.02,0.02,repos
1586778,0.05,0.48,-11.48,0.02,0.03,0.01,repos
1586792,0.11,0.45,-11.49,0.02,0.04,0.01,repos
1586806,0.18,0.45,-11.48,0.02,0.05,0.02,repos
1586820,0.20,0.48,-11.42,0.01,0.02,0.02,repos
1586834,0.09,0.43,-11.39,0.01,0.03,0.02,repos
1586848,0.09,0.47,-11.42,0.01,0.04,0.02,repos
1586862,0.11,0.48,-11.39,0.00,0.05,0.02,repos
1586876,0.08,0.54,-11.40,0.00,0.04,0.02,repos
1586890,0.08,0.49,-11.43,0.00,0.03,0.01,repos
1586904,0.13,0.53,-11.46,-0.00,0.02,0.01,repos
1586918,0.11,0.52,-11.42,-0.00,0.02,0.01,repos
1586932,0.02,0.48,-11.45,0.00,0.04,0.01,repos
1586946,0.11,0.54,-11.47,0.00,0.04,0.01,repos
1586960,0.08,0.50,-11.44,0.00,0.03,0.00,repos
1586974,0.08,0.46,-11.38,0.00,0.03,-0.00,repos
1586988,0.08,0.48,-11.41,-0.00,0.03,-0.00,repos
1587002,0.16,0.40,-11.34,-0.01,0.04,-0.00,repos
1587016,0.11,0.46,-11.40,-0.02,0.05,-0.00,repos
1587030,0.14,0.44,-11.37,-0.02,0.06,0.01,repos
1587044,0.15,0.47,-11.31,-0.03,0.06,0.02,repos
1587058,0.13,0.48,-11.51,-0.03,0.05,0.02,repos
1587072,0.14,0.48,-11.65,-0.02,0.05,0.02,repos
1587086,0.14,0.53,-11.70,-0.00,0.05,0.03,repos
1587100,0.12,0.50,-11.60,0.00,0.05,0.04,repos
1587114,0.03,0.51,-11.49,0.01,0.05,0.04,repos
1587128,0.09,0.57,-11.42,0.01,0.06,0.04,repos
1587142,0.05,0.56,-11.42,0.02,0.07,0.03,repos
1587156,0.06,0.58,-11.44,0.01,0.06,0.02,repos
1587170,0.10,0.60,-11.30,0.01,0.06,0.01,repos
1587184,0.04,0.62,-11.37,0.00,0.06,0.00,repos
1587198,0.11,0.70,-11.46,-0.00,0.06,0.00,repos
1587212,0.18,0.68,-11.46,-0.01,0.06,0.01,repos
1587226,0.19,0.63,-11.38,-0.01,0.05,0.01,repos
1587240,0.13,0.58,-11.52,-0.01,0.06,0.01,repos
1587254,0.25,0.51,-11.60,0.00,0.07,0.01,repos
1587268,0.26,0.45,-11.61,0.01,0.06,0.02,repos
1587282,0.25,0.48,-11.71,0.02,0.05,0.02,repos
1587296,0.35,0.46,-11.61,0.04,0.03,0.03,repos
1587310,0.26,0.47,-11.52,0.05,0.01,0.04,repos
1587324,0.09,0.46,-11.53,0.05,0.01,0.04,repos
1587338,0.15,0.48,-11.45,0.05,0.01,0.03,repos
1587352,0.19,0.54,-11.44,0.05,0.01,0.03,repos
1587366,0.10,0.50,-11.37,0.04,0.02,0.03,repos
1587380,0.11,0.58,-11.40,0.03,0.04,0.03,repos
1587394,0.22,0.57,-11.33,0.02,0.05,0.03,repos
1587408,0.17,0.58,-11.42,0.02,0.05,0.03,repos
1587422,0.29,0.53,-11.47,0.01,0.04,0.03,repos
1587436,0.29,0.56,-11.43,0.01,0.02,0.04,repos
1587450,0.15,0.52,-11.48,0.01,0.01,0.04,repos
1587464,0.16,0.49,-11.60,0.02,0.01,0.05,repos
1587478,0.22,0.46,-11.58,0.03,0.00,0.05,repos
1587492,0.08,0.44,-11.52,0.03,0.01,0.04,repos
1587506,0.08,0.46,-11.53,0.04,0.02,0.04,repos
1587520,0.11,0.50,-11.44,0.04,0.01,0.04,repos
1587534,0.02,0.53,-11.38,0.04,0.00,0.03,repos
1587548,-0.04,0.52,-11.41,0.03,0.01,0.02,repos
1587562,0.02,0.51,-11.37,0.03,0.03,0.01,repos
1587576,0.03,0.51,-11.41,0.02,0.03,0.00,repos
1587590,0.04,0.50,-11.40,0.01,0.03,0.00,repos
1587604,0.09,0.48,-11.38,0.00,0.02,-0.01,repos
1587618,0.04,0.41,-11.37,-0.01,0.02,-0.01,repos
1587632,0.08,0.40,-11.47,-0.01,0.03,-0.02,repos
1587646,0.14,0.42,-11.46,-0.02,0.03,-0.02,repos
1587660,0.10,0.41,-11.46,-0.02,0.02,-0.02,repos
1587674,0.09,0.47,-11.45,-0.01,0.03,-0.01,repos
1587688,0.12,0.46,-11.47,-0.01,0.04,-0.00,repos
1587702,0.17,0.50,-11.51,-0.01,0.05,0.01,repos
1587716,0.20,0.47,-11.54,0.00,0.04,0.01,repos
1587730,0.24,0.55,-11.60,0.01,0.03,0.02,repos
1587744,0.16,0.55,-11.47,0.01,0.02,0.03,repos
1587758,0.06,0.55,-11.48,0.01,0.03,0.03,repos
1587772,0.12,0.61,-11.43,0.01,0.03,0.03,repos
1587786,0.07,0.62,-11.41,0.01,0.03,0.03,repos
1587800,0.03,0.60,-11.42,0.01,0.03,0.03,repos
1587814,-0.03,0.61,-11.39,0.00,0.04,0.02,repos
1587828,-0.01,0.61,-11.38,0.00,0.04,0.02,repos
1587842,-0.04,0.54,-11.47,0.00,0.05,0.01,repos
1587856,0.02,0.53,-11.43,-0.00,0.06,0.00,repos
1587870,0.07,0.48,-11.47,-0.00,0.05,-0.01,repos
1587884,0.04,0.45,-11.46,-0.00,0.05,-0.01,repos
1587898,0.07,0.45,-11.47,-0.00,0.05,-0.01,repos
1587912,0.14,0.40,-11.48,-0.00,0.05,-0.01,repos
1587926,0.11,0.45,-11.48,0.00,0.05,-0.01,repos
1587940,0.19,0.47,-11.54,0.00,0.05,-0.01,repos
1587954,0.18,0.52,-11.49,0.01,0.05,-0.00,repos
1587968,0.17,0.59,-11.50,0.00,0.04,-0.00,repos
1587982,0.14,0.55,-11.42,0.00,0.03,0.00,repos
1587996,0.14,0.61,-11.43,0.01,0.05,0.00,repos
1588010,0.27,0.60,-11.46,0.01,0.04,0.00,repos
1588024,0.19,0.57,-11.40,0.00,0.02,0.00,repos
1588038,0.15,0.62,-11.51,0.00,0.01,0.01,repos
1588052,0.15,0.56,-11.48,0.00,0.02,0.02,repos
1588066,0.12,0.56,-11.50,0.00,0.03,0.02,repos
1588080,0.18,0.57,-11.47,0.01,0.02,0.02,repos
1588094,0.12,0.59,-11.46,0.01,0.02,0.03,repos
1588108,0.04,0.54,-11.51,0.02,0.01,0.02,repos
1588122,0.03,0.55,-11.50,0.02,0.03,0.02,repos
1588136,0.10,0.51,-11.49,0.02,0.03,0.02,repos
1588150,0.03,0.46,-11.43,0.02,0.03,0.02,repos
1588164,-0.02,0.49,-11.34,0.02,0.03,0.01,repos
1588178,0.03,0.55,-11.39,0.01,0.03,0.01,repos
1588192,0.04,0.53,-11.44,0.01,0.04,0.01,repos
1588206,0.07,0.58,-11.43,0.01,0.02,-0.00,repos
1588220,0.07,0.58,-11.54,0.00,0.01,-0.01,repos
1588234,0.00,0.58,-11.46,0.00,0.02,-0.01,repos
1588248,0.04,0.57,-11.46,0.01,0.04,-0.01,repos
1588262,0.20,0.53,-11.43,0.01,0.04,-0.00,repos
1588276,0.14,0.54,-11.50,0.01,0.02,0.00,repos
1588290,0.12,0.51,-11.44,0.01,0.03,0.01,repos
1588304,0.13,0.52,-11.54,0.01,0.04,0.02,repos
1588318,0.20,0.52,-11.48,0.02,0.04,0.02,repos
1588332,0.13,0.54,-11.45,0.02,0.02,0.02,repos
1588346,0.05,0.56,-11.42,0.02,0.01,0.03,repos
1588360,0.03,0.54,-11.41,0.01,0.02,0.02,repos
1588374,0.02,0.53,-11.40,0.01,0.03,0.02,repos
1588388,0.01,0.57,-11.40,0.01,0.03,0.02,repos
1588402,0.01,0.55,-11.38,0.01,0.02,0.01,repos
1588416,-0.05,0.57,-11.44,0.01,0.03,0.01,repos
1588430,0.03,0.56,-11.46,0.01,0.04,0.00,repos
1588444,0.04,0.56,-11.43,0.01,0.04,-0.00,repos
1588458,0.05,0.55,-11.45,0.02,0.04,-0.00,repos
1588472,0.13,0.52,-11.52,0.02,0.03,0.00,repos
1588486,0.10,0.56,-11.48,0.02,0.03,0.00,repos
1588500,0.05,0.52,-11.43,0.02,0.04,0.00,repos
1588514,0.10,0.53,-11.47,0.02,0.05,0.01,repos
1588528,0.18,0.59,-11.38,0.01,0.04,0.01,repos
1588542,0.12,0.57,-11.44,0.01,0.04,0.01,repos
1588556,0.12,0.57,-11.48,0.01,0.04,0.01,repos
1588570,0.14,0.57,-11.47,0.01,0.04,0.02,repos
1588584,0.11,0.50,-11.37,0.01,0.03,0.02,repos
1588598,0.13,0.52,-11.49,0.02,0.03,0.02,repos
1588612,0.06,0.45,-11.49,0.01,0.03,0.02,repos
1588626,-0.06,0.44,-11.37,0.01,0.03,0.02,repos
1588640,0.04,0.50,-11.43,0.01,0.04,0.02,repos
1588654,0.10,0.51,-11.42,0.01,0.04,0.02,repos
1588668,-0.07,0.54,-11.39,0.00,0.04,0.02,repos
1588682,-0.00,0.56,-11.44,0.00,0.05,0.01,repos
1588696,0.06,0.55,-11.40,0.00,0.05,0.01,repos
1588710,0.02,0.56,-11.45,-0.00,0.04,0.00,repos
1588724,0.06,0.56,-11.51,-0.00,0.03,-0.00,repos
1588738,0.06,0.56,-11.51,0.00,0.03,-0.01,repos
1588752,-0.03,0.59,-11.41,0.00,0.05,-0.01,repos
1588766,0.02,0.62,-11.45,0.01,0.05,-0.01,repos
1588780,0.10,0.69,-11.44,0.01,0.05,-0.00,repos
1588794,-0.04,0.70,-11.40,0.01,0.06,0.00,repos
1588808,0.02,0.66,-11.45,0.01,0.08,0.00,repos
1588822,0.19,0.67,-11.50,0.01,0.08,0.00,repos
1588836,0.16,0.58,-11.50,0.01,0.06,0.00,repos
1588850,0.17,0.53,-11.49,0.01,0.04,0.01,repos
1588864,0.17,0.45,-11.53,0.01,0.04,0.01,repos
1588878,0.18,0.38,-11.54,0.02,0.04,0.02,repos
1588892,0.13,0.36,-11.49,0.02,0.02,0.02,repos
1588906,0.05,0.37,-11.54,0.03,0.01,0.02,repos
1588920,-0.01,0.49,-11.50,0.04,0.02,0.02,repos
1588934,-0.03,0.54,-11.42,0.04,0.04,0.02,repos
1588948,0.02,0.65,-11.40,0.03,0.05,0.01,repos
1588962,0.05,0.70,-11.35,0.03,0.06,0.01,repos
1588976,0.07,0.69,-11.39,0.03,0.05,0.01,repos
1588990,0.08,0.70,-11.44,0.03,0.06,0.02,repos
1589004,0.09,0.69,-11.48,0.03,0.06,0.02,repos
1589018,0.25,0.61,-11.47,0.03,0.06,0.02,repos
1589032,0.19,0.52,-11.56,0.04,0.05,0.03,repos
1589046,0.17,0.52,-11.50,0.04,0.05,0.03,repos
1589060,0.17,0.46,-11.49,0.05,0.05,0.03,repos
1589074,0.17,0.42,-11.49,0.05,0.04,0.03,repos
1589088,0.17,0.37,-11.44,0.04,0.02,0.03,repos
1589102,0.02,0.35,-11.35,0.04,0.01,0.03,repos
1589116,-0.11,0.32,-11.33,0.03,0.02,0.02,repos
1589130,-0.06,0.39,-11.33,0.01,0.04,0.02,repos
1589144,-0.10,0.43,-11.34,0.00,0.05,0.01,repos
1589158,-0.09,0.42,-11.37,-0.01,0.05,-0.00,repos
1589172,0.03,0.57,-11.23,-0.01,0.07,-0.01,repos
1589186,-0.08,0.48,-11.30,-0.03,0.07,-0.03,repos
1589200,-0.05,0.62,-11.34,-0.03,0.09,-0.05,repos
1589214,0.16,0.69,-11.73,0.00,0.08,-0.07,repos
1589228,0.15,0.74,-11.85,0.02,0.09,-0.08,repos
1589242,0.21,0.63,-11.58,0.03,0.06,-0.08,repos
1589256,0.11,0.62,-11.48,0.03,0.04,-0.08,repos
1589270,0.04,0.58,-11.40,0.03,0.03,-0.08,repos
1589284,0.20,0.51,-11.31,0.03,0.06,-0.08,repos
1589298,0.30,0.52,-11.46,0.02,0.06,-0.08,repos
1589312,0.24,0.49,-11.47,0.01,0.05,-0.08,repos
1589326,0.13,0.41,-11.46,0.01,0.05,-0.07,repos
1589340,0.24,0.48,-11.44,0.01,0.06,-0.06,repos
1589354,0.12,0.40,-11.33,0.00,0.05,-0.06,repos
1589368,0.07,0.42,-11.40,-0.00,0.03,-0.06,repos
1589382,0.16,0.44,-11.51,0.00,0.04,-0.04,repos
1589396,0.14,0.44,-11.52,0.00,0.06,-0.04,repos
1589410,0.28,0.47,-11.35,0.01,0.06,-0.02,repos
1589424,0.27,0.55,-11.27,0.01,0.05,-0.02,repos
1589438,0.26,0.65,-11.49,0.03,0.06,-0.02,repos
1589452,0.14,0.48,-11.54,0.02,0.05,-0.04,repos
1589466,-0.02,0.57,-11.46,0.01,0.05,-0.04,repos
1589480,-0.16,0.45,-11.38,0.00,0.07,-0.05,repos
1589494,-0.17,0.53,-11.49,-0.00,0.08,-0.05,repos
1589508,0.01,0.48,-11.56,-0.00,0.10,-0.06,repos
1589522,0.06,0.49,-11.64,-0.00,0.09,-0.05,repos
1589536,0.08,0.58,-11.60,0.01,0.08,-0.05,repos
1589550,0.34,0.47,-11.59,0.02,0.08,-0.04,repos
1589564,0.19,0.48,-11.46,0.02,0.08,-0.04,repos
1589578,0.33,0.59,-11.38,0.02,0.08,-0.04,repos
1589592,0.22,0.54,-11.42,0.02,0.05,-0.04,repos
1589606,0.21,0.56,-11.46,0.01,0.05,-0.04,repos
1589620,0.13,0.61,-11.36,0.01,0.06,-0.04,repos
1589634,0.18,0.53,-11.33,0.01,0.08,-0.04,repos
1589648,0.35,0.57,-11.40,0.01,0.06,-0.03,repos
1589662,0.41,0.53,-11.45,0.02,0.04,-0.02,repos
1589676,0.26,0.50,-11.42,0.01,0.02,-0.02,repos
1589690,0.13,0.47,-11.43,0.01,0.03,-0.01,repos
1589704,0.28,0.45,-11.45,0.01,0.02,0.01,repos
1589718,0.34,0.50,-11.38,0.01,0.02,0.02,repos
1589732,0.21,0.46,-11.42,0.01,0.02,0.02,repos
1589746,0.13,0.43,-11.37,0.01,0.01,0.02,repos
1589760,0.06,0.49,-11.29,-0.00,0.01,0.02,repos
1589774,0.05,0.51,-11.37,0.00,0.03,0.01,repos
1589788,0.13,0.44,-11.47,-0.00,0.04,0.01,repos
1589802,0.23,0.52,-11.63,0.01,0.04,0.01,repos
1589816,0.14,0.50,-11.60,0.02,0.02,0.02,repos
1589830,0.09,0.56,-11.59,0.04,0.02,0.02,repos
1589844,0.20,0.51,-11.70,0.05,0.03,0.02,repos
1589858,0.18,0.56,-11.57,0.05,0.04,0.02,repos
1589872,0.10,0.57,-11.46,0.04,0.04,0.03,repos
1589886,0.12,0.54,-11.37,0.04,0.05,0.03,repos
1589900,0.11,0.57,-11.38,0.03,0.06,0.04,repos
1589914,0.11,0.50,-11.28,0.02,0.06,0.03,repos
1589928,0.14,0.51,-11.37,0.01,0.06,0.04,repos
1589942,0.11,0.52,-11.42,0.00,0.07,0.04,repos
1589956,0.31,0.48,-11.41,0.00,0.08,0.05,repos
1589970,0.47,0.51,-11.35,-0.00,0.06,0.06,repos
1589984,0.29,0.56,-11.38,-0.01,0.04,0.05,repos
1589998,0.13,0.51,-11.44,-0.01,0.03,0.05,repos
1590012,0.15,0.48,-11.47,-0.02,0.03,0.04,repos
1590026,0.15,0.48,-11.47,-0.01,0.01,0.03,repos
1590040,0.01,0.50,-11.51,-0.01,0.01,0.01,repos
1590054,-0.04,0.54,-11.47,-0.00,0.02,0.00,repos
1590068,0.03,0.51,-11.61,0.01,0.03,-0.01,repos
1590082,0.08,0.45,-11.53,0.03,0.05,-0.01,repos
1590096,0.17,0.50,-11.49,0.04,0.06,-0.02,repos
1590110,0.15,0.50,-11.42,0.03,0.04,-0.02,repos
1590124,0.14,0.51,-11.34,0.03,0.04,-0.02,repos
1590138,0.17,0.49,-11.21,0.01,0.04,-0.02,repos
1590152,0.16,0.54,-11.41,0.01,0.05,-0.03,repos
1590166,0.18,0.50,-11.43,0.01,0.06,-0.02,repos
1590180,0.28,0.58,-11.41,0.00,0.05,-0.02,repos
1590194,0.17,0.59,-11.50,0.00,0.04,-0.01,repos
1590208,0.23,0.58,-11.44,0.01,0.05,-0.00,repos
1590222,0.32,0.57,-11.53,0.01,0.04,0.01,repos
1590236,0.23,0.54,-11.47,0.01,0.04,0.02,repos
1590250,0.23,0.48,-11.43,0.02,0.03,0.02,repos
1590264,0.23,0.48,-11.42,0.02,0.02,0.02,repos
1590278,0.17,0.48,-11.40,0.01,0.03,0.02,repos
1590292,0.14,0.50,-11.51,0.02,0.03,0.01,repos
1590306,0.20,0.50,-11.42,0.01,0.03,0.01,repos
1590320,0.14,0.51,-11.41,0.01,0.01,0.01,repos
1590334,0.06,0.47,-11.45,0.01,0.02,0.01,repos
1590348,0.15,0.52,-11.51,0.02,0.03,0.01,repos
1590362,0.17,0.54,-11.57,0.03,0.03,0.01,repos
1590376,0.16,0.51,-11.61,0.04,0.02,0.02,repos
1590390,0.16,0.58,-11.60,0.05,0.02,0.02,repos
1590404,0.16,0.50,-11.45,0.05,0.02,0.03,repos
1590418,0.11,0.47,-11.41,0.05,0.03,0.03,repos
1590432,0.18,0.48,-11.35,0.03,0.04,0.03,repos
1590446,0.09,0.48,-11.26,0.02,0.05,0.03,repos
1590460,0.05,0.44,-11.32,-0.00,0.06,0.02,repos
1590474,0.17,0.50,-11.36,-0.02,0.07,0.02,repos
1590488,0.11,0.49,-11.30,-0.04,0.08,0.02,repos
1590502,0.11,0.52,-11.37,-0.05,0.08,0.02,repos
1590516,0.33,0.57,-11.26,-0.05,0.06,0.01,repos
1590530,0.38,0.56,-11.84,-0.01,-0.00,0.01,repos
1590544,0.15,0.60,-12.05,0.02,-0.01,0.02,repos
1590558,0.17,0.55,-11.53,0.04,0.03,0.02,repos
1590572,0.14,0.48,-11.22,0.04,0.02,0.01,repos
1590586,-0.02,0.45,-11.31,0.03,0.00,0.01,repos
1590600,0.07,0.48,-11.40,0.02,0.02,0.00,repos
1590614,0.09,0.52,-11.45,0.01,0.03,-0.00,repos
1590628,0.06,0.51,-11.43,0.01,0.03,-0.00,repos
1590642,0.17,0.55,-11.57,0.02,0.03,0.00,repos
1590656,0.19,0.47,-11.53,0.02,0.04,0.01,repos
1590670,0.20,0.43,-11.41,0.01,0.04,0.01,repos
1590684,0.20,0.48,-11.42,0.01,0.04,0.01,repos
1590698,0.27,0.48,-11.48,0.01,0.04,0.02,repos
1590712,0.10,0.48,-11.25,0.00,0.03,0.02,repos
1590726,-0.03,0.54,-11.40,0.00,0.03,0.01,repos
1590740,0.23,0.57,-11.64,0.02,0.03,0.01,repos
1590754,0.23,0.59,-11.68,0.03,0.03,0.02,repos
1590768,0.13,0.55,-11.44,0.03,0.02,0.02,repos
1590782,0.08,0.55,-11.54,0.04,0.04,0.01,repos
1590796,0.23,0.51,-11.56,0.04,0.02,0.02,repos
1590810,0.19,0.50,-11.43,0.04,0.01,0.02,repos
1590824,0.03,0.51,-11.30,0.03,0.01,0.02,repos
1590838,0.15,0.51,-11.41,0.03,0.04,0.01,repos
1590852,0.20,0.48,-11.49,0.02,0.03,0.02,repos
1590866,0.18,0.53,-11.34,0.02,0.03,0.02,repos
1590880,0.05,0.43,-11.22,0.00,0.04,0.02,repos
1590894,0.07,0.46,-11.44,-0.00,0.05,0.01,repos
1590908,0.24,0.47,-11.49,-0.01,0.04,0.01,repos
1590922,0.21,0.50,-11.44,-0.02,0.02,0.01,repos
1590936,0.05,0.51,-11.48,-0.01,0.02,0.00,repos
1590950,0.21,0.52,-11.62,-0.01,0.02,0.01,repos
1590964,0.12,0.50,-11.56,0.00,0.03,0.01,repos
1590978,0.01,0.51,-11.47,0.00,0.03,0.01,repos
1590992,0.17,0.53,-11.56,0.01,0.04,0.02,repos
1591006,0.15,0.55,-11.54,0.02,0.04,0.02,repos
1591020,0.15,0.54,-11.46,0.02,0.04,0.02,repos
1591034,0.13,0.54,-11.49,0.02,0.02,0.02,repos
1591048,0.12,0.56,-11.40,0.02,0.01,0.02,repos
1591062,0.12,0.54,-11.38,0.02,0.02,0.01,repos
1591076,0.13,0.54,-11.44,0.01,0.02,0.01,repos
1591090,0.03,0.54,-11.29,0.01,0.01,0.01,repos
1591104,0.00,0.47,-11.39,0.01,0.03,0.00,repos
1591118,0.22,0.51,-11.54,0.01,0.04,-0.00,repos
1591132,0.23,0.50,-11.45,0.01,0.03,0.00,repos
1591146,0.16,0.50,-11.41,0.01,0.02,0.00,repos
1591160,0.11,0.48,-11.46,0.00,0.03,0.00,repos
1591174,0.15,0.52,-11.45,0.00,0.03,0.01,repos
1591188,0.14,0.48,-11.47,0.00,0.02,0.01,repos
1591202,0.15,0.51,-11.56,0.01,0.01,0.01,repos
1591216,0.18,0.55,-11.57,0.01,0.00,0.01,repos
1591230,0.07,0.58,-11.48,0.01,0.01,0.01,repos
1591244,0.14,0.55,-11.50,0.02,0.02,0.02,repos
1591258,0.15,0.54,-11.47,0.02,0.01,0.02,repos
1591272,0.12,0.51,-11.48,0.02,0.01,0.02,repos
